ID,SMILES,PriceMol,QED,Violation,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm,AD_Distance,In_AD,pIC50_COX2_pred,pIC50_COX1_pred,IC50_COX2_pred_nM,IC50_COX1_pred_nM,SI_pred,QSAR_score
A81C43N50,Cc1ccc(/C=C2\N=C(C(F)(F)F)N([C@H](C)c3ccccc3)C2=O)cc1,6781.65004,0.7185,Lipinski,32.67,3,4.900120000000004,358.36300000000006,0,2,94.34900000000003,26,26,3,20,6,1.9334585488985156,True,7.960123002159549,5.335848947001836,10.961676923389168,4614.780544315896,420.9922055328267,10.584397057317261
A100C43N20,Cc1cccc(/C=C2\N=C(C(F)(F)F)N([C@@H](C)c3ccccc3)C2=O)c1,6825.090160000001,0.7185,Lipinski,32.67,3,4.900120000000004,358.36300000000006,0,2,94.34900000000003,26,26,3,20,6,1.9334585488985156,True,7.960123002159549,5.335848947001836,10.961676923389168,4614.780544315896,420.9922055328267,10.584397057317261
A100C43N50,Cc1cccc(/C=C2\N=C(C(F)(F)F)N([C@H](C)c3ccccc3)C2=O)c1,6803.27722,0.7185,Lipinski,32.67,3,4.900120000000004,358.36300000000006,0,2,94.34900000000003,26,26,3,20,6,1.9334585488985156,True,7.960123002159549,5.335848947001836,10.961676923389168,4614.780544315896,420.9922055328267,10.584397057317261
A57C43N20,Cc1ccccc1/C=C1\N=C(C(F)(F)F)N([C@@H](C)c2ccccc2)C1=O,6803.462980000001,0.7185,Lipinski,32.67,3,4.900120000000004,358.36300000000006,0,2,94.34900000000002,26,26,3,20,6,1.9334585488985156,True,7.960123002159549,5.335848947001836,10.961676923389168,4614.780544315896,420.9922055328267,10.584397057317261
A57C43N50,Cc1ccccc1/C=C1\N=C(C(F)(F)F)N([C@H](C)c2ccccc2)C1=O,6781.65004,0.7185,Lipinski,32.67,3,4.900120000000004,358.36300000000006,0,2,94.34900000000002,26,26,3,20,6,1.9334585488985156,True,7.960123002159549,5.335848947001836,10.961676923389168,4614.780544315896,420.9922055328267,10.584397057317261
A96C9N28,O=C1/C(=C/c2cc3ccccc3[nH]2)N=C(c2ccc[nH]2)N1Cc1cccs1,977.0478899999996,0.5129,Lipinski,64.25,4,4.387600000000003,372.4530000000001,2,3,108.47440000000002,27,27,5,21,6,1.7168467803384546,True,7.867414760195934,5.196782831810737,13.570168484417461,6356.487074079591,468.4162235257952,10.53804668858113
A10C9N55,Cc1cc(C)c(/C=C2\N=C(c3ccc[nH]3)N(c3ccc(CO)cc3)C2=O)[nH]1,409.0308999999999,0.6239,none,84.47999999999999,4,3.2864400000000007,360.41700000000014,3,3,105.42420000000003,27,27,4,21,6,1.547668829433356,True,7.9949674311188375,5.485200899323253,10.116553180983535,3271.8930608922915,323.4197460695004,10.504733962914422
A10C9N2,Cc1cc(C)c(/C=C2\N=C(c3ccc[nH]3)N(c3cccc(CO)c3)C2=O)[nH]1,378.2421499999999,0.6239,none,84.47999999999999,4,3.28644,360.41700000000014,3,3,105.42420000000004,27,27,4,21,6,1.5476688294333563,True,7.9949674311188375,5.485200899323253,10.116553180983535,3271.8930608922915,323.4197460695004,10.504733962914422
A10C9N48,Cc1cc(C)c(/C=C2\N=C(c3ccc[nH]3)N(C3CCc4ccccc43)C2=O)[nH]1,591.4458499999998,0.6643,Lipinski,64.25,3,4.277040000000002,370.4560000000001,2,2,109.92340000000003,28,28,5,23,5,2.080207629283365,True,7.951049765743442,5.399961669173625,11.193096145872317,3981.4230903879384,355.70346564530934,10.502137862313258
A37C43N46,Cc1cc(C)c(/C=C2\N=C(C(F)(F)F)N(Cc3ccccc3)C2=O)c(C)c1,6882.95366,0.7014,Lipinski,32.67,3,4.955960000000005,372.39000000000004,0,2,99.11200000000004,27,27,3,21,6,1.887131309939935,True,7.765316414985321,5.050282186038914,17.166572223096384,8906.720293666403,518.8409297974498,10.480350643931729
A57C43N31,Cc1cc(C)cc(CN2C(=O)/C(=C/c3ccccc3C)N=C2C(F)(F)F)c1,8889.265860000001,0.7014,Lipinski,32.67,3,4.955960000000004,372.39000000000004,0,2,99.11200000000005,27,27,3,21,6,1.887131309939935,True,7.765316414985321,5.050282186038914,17.166572223096384,8906.720293666403,518.8409297974498,10.480350643931729
A81C43N31,Cc1ccc(/C=C2\N=C(C(F)(F)F)N(Cc3cc(C)cc(C)c3)C2=O)cc1,8889.265860000001,0.7014,Lipinski,32.67,3,4.955960000000004,372.3900000000001,0,2,99.11200000000002,27,27,3,21,6,1.887131309939935,True,7.765316414985321,5.050282186038914,17.166572223096384,8906.720293666403,518.8409297974498,10.480350643931729
A5C43N59,Cc1ccc(CN2C(=O)/C(=C/c3ccc(C)c(C)c3)N=C2C(F)(F)F)cc1,6825.6691900000005,0.7014,Lipinski,32.67,3,4.955960000000004,372.39000000000004,0,2,99.11200000000004,27,27,3,21,6,1.887131309939935,True,7.765316414985321,5.050282186038914,17.166572223096384,8906.720293666403,518.8409297974498,10.480350643931729
A51C43N59,Cc1ccc(CN2C(=O)/C(=C/c3ccc(C)cc3C)N=C2C(F)(F)F)cc1,6979.97389,0.7014,Lipinski,32.67,3,4.955960000000004,372.39000000000004,0,2,99.11200000000004,27,27,3,21,6,1.887131309939935,True,7.765316414985321,5.050282186038914,17.166572223096384,8906.720293666403,518.8409297974498,10.480350643931729
A100C43N31,Cc1cccc(/C=C2\N=C(C(F)(F)F)N(Cc3cc(C)cc(C)c3)C2=O)c1,8910.89304,0.7014,Lipinski,32.67,3,4.955960000000004,372.3900000000001,0,2,99.11200000000002,27,27,3,21,6,1.887131309939935,True,7.765316414985321,5.050282186038914,17.166572223096384,8906.720293666403,518.8409297974498,10.480350643931729
A11C30N40,O=C1/C(=C/c2cnc[nH]2)N=C(Cc2ccc(F)cc2)N1c1ccccc1Br,278.79516,0.6327,Lipinski,61.35,4,4.340200000000002,425.261,1,3,105.73170000000002,27,27,4,20,7,1.0276519179024033,True,8.067354903933444,5.658944088681022,8.563377629885714,2193.087256479569,256.10072932271675,10.475765719185866
A39C2N24,CCCN1C(=O)/C(=C/c2nc3ccccc3[nH]2)N=C1c1ccc(C)cc1Br,878.9676999999998,0.6202,Lipinski,61.35,4,4.673720000000004,423.3140000000001,1,3,111.49070000000005,27,27,4,21,6,1.1863592398727496,True,8.034566201588023,5.627468191055918,9.234934051667521,2357.9348913915924,255.32774551495882,10.441664212120127
A39C24N24,CCCN1C(=O)/C(=C/c2nc3ccccc3[nH]2)N=C1c1c(F)cccc1Br,951.38875,0.6235,Lipinski,61.35,4,4.504400000000003,427.27700000000004,1,3,106.71170000000004,27,27,4,20,7,1.0548427703067307,True,8.112722211579841,5.790490656718407,7.713967209205228,1619.9788452691043,210.0059283809182,10.434953766441275
A64C43N19,Cc1cccc(N2C(=O)/C(=C/C=C/c3ccccc3)N=C2C(F)(F)F)c1,6780.722680000001,0.7202,Lipinski,32.67,3,4.899720000000002,356.34700000000004,0,2,95.71400000000004,26,26,3,20,6,1.928864776087051,True,7.867300970443117,5.334308601839728,13.57372447808273,4631.1771967477125,341.1869162532066,10.400293339046506
A7C10N37,O=C1/C(=C/c2c(F)cccc2F)N=C(c2ccccc2)N1c1ccccc1,180.01519999999994,0.6177,Lipinski,32.67,3,4.799300000000003,360.36300000000006,0,2,101.24200000000002,27,27,4,22,5,2.014818599114065,True,7.915726141296752,5.441217834116787,12.141542341008392,3620.61349557235,298.2004587130276,10.390234448476718
A73C10N37,O=C1/C(=C/c2cc(F)cc(F)c2)N=C(c2ccccc2)N1c1ccccc1,168.64687999999995,0.6177,Lipinski,32.67,3,4.799300000000003,360.36300000000006,0,2,101.24200000000002,27,27,4,22,5,2.014818599114065,True,7.915726141296752,5.441217834116787,12.141542341008392,3620.61349557235,298.2004587130276,10.390234448476718
A44C10N37,O=C1/C(=C/c2cc(F)ccc2F)N=C(c2ccccc2)N1c1ccccc1,187.12039999999996,0.6177,Lipinski,32.67,3,4.799300000000003,360.36300000000006,0,2,101.24200000000002,27,27,4,22,5,2.014818599114065,True,7.915726141296752,5.441217834116787,12.141542341008392,3620.61349557235,298.2004587130276,10.390234448476718
A8C10N37,O=C1/C(=C/c2ccc(F)c(F)c2)N=C(c2ccccc2)N1c1ccccc1,235.43575999999996,0.6177,Lipinski,32.67,3,4.799300000000003,360.36300000000006,0,2,101.24200000000002,27,27,4,22,5,2.014818599114065,True,7.915726141296752,5.441217834116787,12.141542341008392,3620.61349557235,298.2004587130276,10.390234448476718
A17C10N37,O=C1/C(=C/c2ccc(F)cc2F)N=C(c2ccccc2)N1c1ccccc1,285.17215999999996,0.6177,Lipinski,32.67,3,4.799300000000003,360.36300000000006,0,2,101.24200000000002,27,27,4,22,5,2.014818599114065,True,7.915726141296752,5.441217834116787,12.141542341008392,3620.61349557235,298.2004587130276,10.390234448476718
A16C10N37,O=C1/C(=C/c2cccc(F)c2F)N=C(c2ccccc2)N1c1ccccc1,232.59367999999995,0.6177,Lipinski,32.67,3,4.799300000000003,360.363,0,2,101.24200000000002,27,27,4,22,5,2.014818599114065,True,7.915726141296752,5.441217834116787,12.141542341008392,3620.61349557235,298.2004587130276,10.390234448476718
A69C43N37,CC(/C=C1\N=C(C(F)(F)F)N(c2ccccc2)C1=O)=C\c1ccccc1,6780.722680000001,0.714,Lipinski,32.67,3,4.981400000000003,356.3470000000001,0,2,95.59400000000001,26,26,3,20,6,1.9428100814803766,True,7.856890291721751,5.324348826440899,13.903037951778046,4738.612258162199,340.8328650614223,10.389431757002601
A11C24N45,O=C1/C(=C/c2cnc[nH]2)N=C(c2c(F)cccc2Br)N1CC1CCCCC1,452.58185,0.7241,Lipinski,61.35,4,4.521500000000004,431.30900000000025,1,3,105.48970000000004,27,27,4,20,7,1.063285590308882,True,8.067264336450187,5.754017723635744,8.565163617195743,1761.904141320213,205.7058358795328,10.380510949264629
A18C9N29,O=C1/C(=C/c2ccc(O)cc2)N=C(c2ccc[nH]2)N1Cc1ccc(Cl)cc1,246.77143999999996,0.6687,Lipinski,68.68999999999998,4,4.203800000000002,377.83100000000013,2,3,105.4155,27,27,4,21,6,1.1692141592160248,True,7.986808142840393,5.6243673281527045,10.308414120349155,2374.8307947601847,230.37789974620722,10.349248957528081
A11C2N46,Cc1ccc(C2=N/C(=C\c3cnc[nH]3)C(=O)N2Cc2ccccc2)c(Br)c1,304.92816,0.6386,Lipinski,61.35,4,4.310720000000003,421.29800000000006,1,3,108.97270000000002,27,27,4,21,6,1.1192391065574918,True,8.04735167733343,5.748883507391562,8.967023804438808,1782.8569264168207,198.82370843426114,10.345819847275298
A10C29N29,Cc1cc(C)c(/C=C2\N=C(c3ccco3)N(Cc3ccc(Cl)cc3)C2=O)[nH]1,412.03989,0.6672,Lipinski,61.6,4,4.708040000000003,379.84700000000004,1,3,105.49070000000002,27,27,4,21,6,1.1805871646734856,True,8.157428365994228,5.970495668212919,6.95939735896093,1070.2970583310394,153.79162923538533,10.344361063775537
A81C43N59,Cc1ccc(/C=C2\N=C(C(F)(F)F)N(Cc3ccc(C)cc3)C2=O)cc1,6819.216770000001,0.7355,Lipinski,32.67,3,4.647540000000003,358.36300000000006,0,2,94.37500000000003,26,26,3,20,6,1.8987367348215478,True,7.856121631825901,5.378867699441715,13.927666794554945,4179.576710768544,300.0916644848626,10.333375564210087
A51C43N46,Cc1ccc(/C=C2\N=C(C(F)(F)F)N(Cc3ccccc3)C2=O)c(C)c1,6935.95474,0.7355,Lipinski,32.67,3,4.647540000000004,358.36300000000006,0,2,94.37500000000003,26,26,3,20,6,1.8987367348215478,True,7.856121631825901,5.378867699441715,13.927666794554945,4179.576710768544,300.0916644848626,10.333375564210087
A5C43N46,Cc1ccc(/C=C2\N=C(C(F)(F)F)N(Cc3ccccc3)C2=O)cc1C,6781.65004,0.7355,Lipinski,32.67,3,4.647540000000004,358.36300000000006,0,2,94.37500000000003,26,26,3,20,6,1.8987367348215478,True,7.856121631825901,5.378867699441715,13.927666794554945,4179.576710768544,300.0916644848626,10.333375564210087
A100C43N59,Cc1ccc(CN2C(=O)/C(=C/c3cccc(C)c3)N=C2C(F)(F)F)cc1,6840.84395,0.7355,Lipinski,32.67,3,4.647540000000004,358.36300000000006,0,2,94.37500000000003,26,26,3,20,6,1.8987367348215478,True,7.856121631825901,5.378867699441715,13.927666794554945,4179.576710768544,300.0916644848626,10.333375564210087
A57C43N59,Cc1ccc(CN2C(=O)/C(=C/c3ccccc3C)N=C2C(F)(F)F)cc1,6819.216770000001,0.7355,Lipinski,32.67,3,4.647540000000004,358.36300000000006,0,2,94.37500000000003,26,26,3,20,6,1.8987367348215478,True,7.856121631825901,5.378867699441715,13.927666794554945,4179.576710768544,300.0916644848626,10.333375564210087
A10C9N29,Cc1cc(C)c(/C=C2\N=C(c3ccc[nH]3)N(Cc3ccc(Cl)cc3)C2=O)[nH]1,413.69116999999994,0.6473,Lipinski,64.25,4,4.443140000000003,378.8630000000001,2,2,107.57540000000003,27,27,4,21,6,1.4115300003149807,True,8.02758143703958,5.734188173473579,9.38466043042347,1844.2161740338415,196.51389495726528,10.320974700605579
A10C9N37,Cc1cc(C)c(/C=C2\N=C(c3ccc[nH]3)N(c3ccccc3)C2=O)[nH]1,354.57778999999994,0.7051,none,64.25,3,3.7941400000000014,330.3910000000001,2,2,99.50140000000003,25,25,4,20,5,1.7769598583930826,True,8.302637961325155,6.2852954762471445,4.981521839790036,518.4471885945702,104.07405713921793,10.319980446403166
A63C9N55,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2ccc[nH]2)N1c1ccc(CO)cc1,249.06165,0.622,none,68.69,4,4.104000000000003,422.2820000000001,2,3,109.29950000000001,27,27,4,21,6,1.1614411564907088,True,7.897411334247554,5.50373033036707,12.66451800475567,3135.2319023854607,247.56030203503562,10.291092338128038
A63C9N2,O=C1/C(=C/c2ccc(Br)cc2)N=C(c2ccc[nH]2)N1c1cccc(CO)c1,218.2729,0.622,none,68.69,4,4.104000000000003,422.2820000000001,2,3,109.29950000000001,27,27,4,21,6,1.1614411564907088,True,7.897411334247554,5.50373033036707,12.66451800475567,3135.2319023854607,247.56030203503562,10.291092338128038
A80C9N55,O=C1/C(=C/c2cccc(Br)c2)N=C(c2ccc[nH]2)N1c1ccc(CO)cc1,249.06165,0.622,none,68.69,4,4.104000000000003,422.2820000000001,2,3,109.29950000000001,27,27,4,21,6,1.1614411564907088,True,7.897411334247554,5.50373033036707,12.66451800475567,3135.2319023854607,247.56030203503562,10.291092338128038
A80C9N2,O=C1/C(=C/c2cccc(Br)c2)N=C(c2ccc[nH]2)N1c1cccc(CO)c1,218.2729,0.622,none,68.69,4,4.104000000000003,422.2820000000001,2,3,109.29950000000001,27,27,4,21,6,1.1614411564907088,True,7.897411334247554,5.50373033036707,12.66451800475567,3135.2319023854607,247.56030203503562,10.291092338128038
A58C9N55,O=C1/C(=C/c2ccccc2Br)N=C(c2ccc[nH]2)N1c1ccc(CO)cc1,249.06165,0.622,none,68.69,4,4.104000000000003,422.2820000000001,2,3,109.29950000000001,27,27,4,21,6,1.1614411564907088,True,7.897411334247554,5.50373033036707,12.66451800475567,3135.2319023854607,247.56030203503562,10.291092338128038
A58C9N2,O=C1/C(=C/c2ccccc2Br)N=C(c2ccc[nH]2)N1c1cccc(CO)c1,218.2729,0.622,none,68.69,4,4.104000000000003,422.2820000000001,2,3,109.29950000000001,27,27,4,21,6,1.1614411564907088,True,7.897411334247554,5.50373033036707,12.66451800475567,3135.2319023854607,247.56030203503562,10.291092338128038
A24C9N55,O=C1/C(=C/c2ccc(Cl)cc2)N=C(c2ccc[nH]2)N1c1ccc(CO)cc1,228.61418999999995,0.6747,none,68.69,4,3.994900000000002,377.83100000000013,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A24C9N2,O=C1/C(=C/c2ccc(Cl)cc2)N=C(c2ccc[nH]2)N1c1cccc(CO)c1,197.82543999999996,0.6747,none,68.69,4,3.994900000000002,377.83100000000013,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A34C8N55,O=C1/C(=C/c2ccc[nH]2)N=C(c2cccc(Cl)c2)N1c1ccc(CO)cc1,352.85865999999993,0.6747,none,68.69,4,3.994900000000003,377.8310000000001,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A34C8N2,O=C1/C(=C/c2ccc[nH]2)N=C(c2cccc(Cl)c2)N1c1cccc(CO)c1,322.06990999999994,0.6747,none,68.69,4,3.994900000000003,377.8310000000001,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A53C9N55,O=C1/C(=C/c2cccc(Cl)c2)N=C(c2ccc[nH]2)N1c1ccc(CO)cc1,253.9166099999999,0.6747,none,68.69,4,3.994900000000002,377.83100000000013,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A53C9N2,O=C1/C(=C/c2cccc(Cl)c2)N=C(c2ccc[nH]2)N1c1cccc(CO)c1,223.1278599999999,0.6747,none,68.69,4,3.994900000000002,377.83100000000013,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A93C9N55,O=C1/C(=C/c2ccccc2Cl)N=C(c2ccc[nH]2)N1c1ccc(CO)cc1,228.61418999999995,0.6747,none,68.69,4,3.994900000000003,377.83100000000013,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A93C9N2,O=C1/C(=C/c2ccccc2Cl)N=C(c2ccc[nH]2)N1c1cccc(CO)c1,197.82543999999996,0.6747,none,68.69,4,3.994900000000003,377.83100000000013,2,3,106.60950000000001,27,27,4,21,6,1.1614610715491862,True,8.032123367264486,5.798430296378775,9.287025386979723,1590.6319574100967,171.27464297019583,10.265816438150196
A56C9N40,O=C1/C(=C/c2ccc(F)cc2)N=C(c2ccc[nH]2)N1c1ccccc1Br,202.88393999999997,0.6229,Lipinski,48.46,3,4.750800000000002,410.2460000000001,1,2,103.33470000000001,26,26,4,20,6,1.60751393500493,True,7.797070885497001,5.362725978843034,15.956186892764743,4337.844914343072,271.8597459089707,10.231415792150967
A34C24N37,O=C1/C(=C/c2ccc[nH]2)N=C(c2c(F)cccc2Br)N1c1ccccc1,425.68246,0.6229,Lipinski,48.46,3,4.7508000000000035,410.246,1,2,103.33470000000001,26,26,4,20,6,1.6075139350049301,True,7.797070885497001,5.362725978843034,15.956186892764743,4337.844914343072,271.8597459089707,10.231415792150967
A46C9N40,O=C1/C(=C/c2cccc(F)c2)N=C(c2ccc[nH]2)N1c1ccccc1Br,202.88393999999997,0.6229,Lipinski,48.46,3,4.750800000000002,410.24600000000004,1,2,103.33470000000001,26,26,4,20,6,1.60751393500493,True,7.797070885497001,5.362725978843034,15.956186892764743,4337.844914343072,271.8597459089707,10.231415792150967
A54C9N40,O=C1/C(=C/c2ccccc2F)N=C(c2ccc[nH]2)N1c1ccccc1Br,202.88393999999997,0.6229,Lipinski,48.46,3,4.750800000000002,410.24600000000004,1,2,103.33470000000001,26,26,4,20,6,1.60751393500493,True,7.797070885497001,5.362725978843034,15.956186892764743,4337.844914343072,271.8597459089707,10.231415792150967
A94C26N33,CC(=O)NCC1=N/C(=C\c2cc(Cl)cc(Cl)c2)C(=O)N1c1ccc(Cl)cc1,306.20820000000003,0.7337,Lipinski,61.77,4,4.569100000000002,422.69900000000007,1,3,109.49570000000001,27,27,3,19,8,1.009438393142669,True,7.931357231007326,5.637225800358937,11.71231567075643,2305.5481659756515,196.84819217536932,10.225488661655715
A61C26N33,CC(=O)NCC1=N/C(=C\c2cc(Cl)ccc2Cl)C(=O)N1c1ccc(Cl)cc1,274.70568000000003,0.7337,Lipinski,61.77,4,4.569100000000003,422.69900000000007,1,3,109.49570000000001,27,27,3,19,8,1.009438393142669,True,7.931357231007326,5.637225800358937,11.71231567075643,2305.5481659756515,196.84819217536932,10.225488661655715
A27C26N33,CC(=O)NCC1=N/C(=C\c2ccc(Cl)c(Cl)c2)C(=O)N1c1ccc(Cl)cc1,293.95722,0.7337,Lipinski,61.77,4,4.569100000000002,422.69900000000007,1,3,109.49570000000001,27,27,3,19,8,1.009438393142669,True,7.931357231007326,5.637225800358937,11.71231567075643,2305.5481659756515,196.84819217536932,10.225488661655715
A20C26N33,CC(=O)NCC1=N/C(=C\c2ccc(Cl)cc2Cl)C(=O)N1c1ccc(Cl)cc1,274.70568000000003,0.7337,Lipinski,61.77,4,4.569100000000003,422.69900000000007,1,3,109.49570000000001,27,27,3,19,8,1.009438393142669,True,7.931357231007326,5.637225800358937,11.71231567075643,2305.5481659756515,196.84819217536932,10.225488661655715
A98C26N33,CC(=O)NCC1=N/C(=C\c2cccc(Cl)c2Cl)C(=O)N1c1ccc(Cl)cc1,274.70568000000003,0.7337,Lipinski,61.77,4,4.569100000000003,422.69900000000007,1,3,109.49570000000001,27,27,3,19,8,1.009438393142669,True,7.931357231007326,5.637225800358937,11.71231567075643,2305.5481659756515,196.84819217536932,10.225488661655715
A11C23N19,Cc1cccc(N2C(=O)/C(=C/c3cnc[nH]3)N=C2Cc2ccc(Br)cc2)c1,276.97218,0.6306,Lipinski,61.35,4,4.509520000000004,421.29800000000006,1,3,110.5107,27,27,4,21,6,1.150803946228946,True,7.9336477829478005,5.6496174086167334,11.650705298995971,2240.694207158806,192.32262336529132,10.217678157278868
A13C9N33,COc1ccc(/C=C2\N=C(c3ccc[nH]3)N(c3ccc(Cl)cc3)C2=O)cc1,294.12739999999997,0.6798,Lipinski,57.69,4,4.511200000000003,377.8310000000001,1,3,107.23870000000001,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A24C9N11,COc1ccc(N2C(=O)/C(=C/c3ccc(Cl)cc3)N=C2c2ccc[nH]2)cc1,187.97303999999997,0.6798,Lipinski,57.69,4,4.511200000000003,377.8310000000001,1,3,107.23870000000001,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A34C8N11,COc1ccc(N2C(=O)/C(=C/c3ccc[nH]3)N=C2c2cccc(Cl)c2)cc1,312.21750999999995,0.6798,Lipinski,57.69,4,4.511200000000003,377.831,1,3,107.23869999999998,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A53C9N11,COc1ccc(N2C(=O)/C(=C/c3cccc(Cl)c3)N=C2c2ccc[nH]2)cc1,213.27545999999995,0.6798,Lipinski,57.69,4,4.511200000000003,377.8310000000001,1,3,107.23870000000001,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A93C9N11,COc1ccc(N2C(=O)/C(=C/c3ccccc3Cl)N=C2c2ccc[nH]2)cc1,187.97303999999997,0.6798,Lipinski,57.69,4,4.511200000000003,377.8310000000001,1,3,107.23870000000001,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A60C9N33,COc1ccccc1/C=C1\N=C(c2ccc[nH]2)N(c2ccc(Cl)cc2)C1=O,269.6204,0.6798,Lipinski,57.69,4,4.511200000000002,377.8310000000001,1,3,107.23870000000001,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A24C9N36,COc1ccccc1N1C(=O)/C(=C/c2ccc(Cl)cc2)N=C1c1ccc[nH]1,187.97303999999997,0.6798,Lipinski,57.69,4,4.511200000000004,377.8310000000001,1,3,107.23870000000002,27,27,4,21,6,1.1771185306614418,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A34C8N36,COc1ccccc1N1C(=O)/C(=C/c2ccc[nH]2)N=C1c1cccc(Cl)c1,312.21750999999995,0.6798,Lipinski,57.69,4,4.511200000000003,377.83100000000013,1,3,107.23870000000001,27,27,4,21,6,1.1771185306614416,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A53C9N36,COc1ccccc1N1C(=O)/C(=C/c2cccc(Cl)c2)N=C1c1ccc[nH]1,213.27545999999995,0.6798,Lipinski,57.69,4,4.511200000000004,377.8310000000001,1,3,107.23870000000002,27,27,4,21,6,1.1771185306614418,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A93C9N36,COc1ccccc1N1C(=O)/C(=C/c2ccccc2Cl)N=C1c1ccc[nH]1,187.97303999999997,0.6798,Lipinski,57.69,4,4.511200000000004,377.8310000000001,1,3,107.23870000000002,27,27,4,21,6,1.1771185306614418,True,7.928736042996823,5.656513296764881,11.783219205030713,2205.3966128796224,187.1641844648068,10.200958789228764
A7C9N19,Cc1cccc(N2C(=O)/C(=C/c3c(F)cccc3F)N=C2c2ccc[nH]2)c1,196.95104,0.6875,Lipinski,48.46,3,4.435820000000003,363.3670000000001,1,2,100.32969999999999,27,27,4,21,6,1.588717022318774,True,7.9092507302476935,5.62033959995866,12.323931330757086,2396.9578661035002,194.4962043176404,10.198161860536727
A73C9N19,Cc1cccc(N2C(=O)/C(=C/c3cc(F)cc(F)c3)N=C2c2ccc[nH]2)c1,185.58272,0.6875,Lipinski,48.46,3,4.435820000000004,363.367,1,2,100.32969999999999,27,27,4,21,6,1.5887170223187743,True,7.9092507302476935,5.62033959995866,12.323931330757086,2396.9578661035002,194.4962043176404,10.198161860536727
A44C9N19,Cc1cccc(N2C(=O)/C(=C/c3cc(F)ccc3F)N=C2c2ccc[nH]2)c1,204.05624,0.6875,Lipinski,48.46,3,4.435820000000003,363.3670000000001,1,2,100.32969999999999,27,27,4,21,6,1.588717022318774,True,7.9092507302476935,5.62033959995866,12.323931330757086,2396.9578661035002,194.4962043176404,10.198161860536727
A8C9N19,Cc1cccc(N2C(=O)/C(=C/c3ccc(F)c(F)c3)N=C2c2ccc[nH]2)c1,252.3716,0.6875,Lipinski,48.46,3,4.435820000000004,363.367,1,2,100.32969999999999,27,27,4,21,6,1.5887170223187743,True,7.9092507302476935,5.62033959995866,12.323931330757086,2396.9578661035002,194.4962043176404,10.198161860536727
A17C9N19,Cc1cccc(N2C(=O)/C(=C/c3ccc(F)cc3F)N=C2c2ccc[nH]2)c1,302.108,0.6875,Lipinski,48.46,3,4.435820000000004,363.3670000000001,1,2,100.32969999999999,27,27,4,21,6,1.5887170223187743,True,7.9092507302476935,5.62033959995866,12.323931330757086,2396.9578661035002,194.4962043176404,10.198161860536727
A16C9N19,Cc1cccc(N2C(=O)/C(=C/c3cccc(F)c3F)N=C2c2ccc[nH]2)c1,249.52952,0.6875,Lipinski,48.46,3,4.435820000000003,363.3670000000001,1,2,100.32969999999999,27,27,4,21,6,1.588717022318774,True,7.9092507302476935,5.62033959995866,12.323931330757086,2396.9578661035002,194.4962043176404,10.198161860536727
